DATE,BAMLH0A0HYM2EY,HY_rtn_10,HY_rtn_10_pos
2002-03-22,12.05,0.0016638935108153063,-0.010682004930156141
2002-03-25,12.04,0.0016638935108153063,-0.008237232289950658
2002-03-26,12.04,0.0008319467554076532,-0.008244023083264773
2002-03-27,12.03,0.0033277870216306127,-0.00577081615828523
2002-03-28,12.06,0.004991680532445919,0.0008285004142500885
2002-03-31,12.08,-0.0033277870216305017,-0.008278145695364225
2002-04-01,11.98,-0.0025041736227046085,-0.010761589403973537
2002-04-02,11.95,0.0008368200836821327,-0.009933774834437026
2002-04-03,11.96,0.0016736401673640433,-0.009105960264900625
2002-04-04,11.97,-0.0008368200836820217,-0.011589403973509937
2002-04-05,11.94,-0.0008375209380234727,-0.012417218543046338
2002-04-08,11.93,-0.0008382229673092878,-0.013245033112582738
2002-04-09,11.92,-0.003355704697986517,-0.01655629139072845
2002-04-10,11.88,0.0,-0.01655629139072845
2002-04-11,11.88,0.0033670033670032407,-0.013245033112582738
2002-04-12,11.92,0.0008417508417508657,-0.0075125208681134925
2002-04-15,11.89,-0.0008417508417509767,-0.00835421888053478
2002-04-16,11.87,-0.0033698399326030914,-0.011695906432748537
2002-04-17,11.83,-0.002535925612848655,-0.014202172096908883
2002-04-18,11.8,0.0,-0.011725293132328174
2002-04-19,11.8,0.0016949152542371504,-0.009220452640402277
2002-04-22,11.82,0.0008474576271186862,-0.009228187919463005
2002-04-23,11.81,-0.0025423728813560587,-0.012583892617449743
2002-04-24,11.77,0.0,-0.012583892617449743
2002-04-25,11.77,-0.000849617672047609,-0.01342281879194629
2002-04-26,11.76,-0.00170068027210879,-0.012615643397813292
2002-04-29,11.74,-0.023850085178875546,-0.034540859309182714
2002-04-30,11.46,-0.0043630017452007674,-0.035502958579881616
2002-05-01,11.41,0.0035056967572304476,-0.03130287648054153
2002-05-02,11.45,0.004382120946538226,-0.030456852791878153
2002-05-03,11.46,0.007011393514460895,-0.027918781725888353
2002-05-06,11.49,0.010517090271691343,-0.023708721422523338
2002-05-07,11.53,0.011393514460999121,-0.01954120645709434
2002-05-08,11.54,0.007887817703768674,-0.022939677145284554
2002-05-09,11.5,0.00876424189307623,-0.021258503401360596
2002-05-10,11.51,0.014899211218229569,-0.013628620102214661
2002-05-13,11.58,0.015775635407537125,0.0008635578583764403
2002-05-14,11.59,0.014899211218229569,-0.0008628127696289623
2002-05-15,11.58,0.015720524017467374,0.003451251078516071
2002-05-16,11.63,0.017452006980802626,0.002579535683576939
2002-05-17,11.66,0.015665796344647598,0.0008576329331047017
2002-05-20,11.67,0.01304347826086949,-0.001713796058269046
2002-05-21,11.65,0.012173913043478368,-0.0025706940874035134
2002-05-22,11.64,0.01043478260869568,-0.004284490145672781
2002-05-23,11.62,0.009556907037358675,-0.004284490145672781
2002-05-24,11.62,0.0017271157167528806,-0.005998286203941716
2002-05-27,11.6,0.0017271157167528806,-0.005998286203941716
2002-05-28,11.6,0.0017271157167528806,-0.005998286203941716
2002-05-29,11.6,0.0017241379310344307,-0.004284490145672781
2002-05-30,11.62,0.01379310344827589,0.007712082262210762
2002-05-31,11.76,0.009482758620689813,-0.00425170068027203
2002-06-03,11.71,0.012931034482758674,-0.0008503401360544505
2002-06-04,11.75,0.012068965517241459,-0.00170068027210879
2002-06-05,11.74,0.012931034482758674,-0.0008503401360544505
2002-06-06,11.75,0.02155172413793105,0.007653061224489832
2002-06-07,11.85,0.02586206896551735,0.0042194092827005925
2002-06-10,11.9,0.02931034482758621,0.003361344537815114
2002-06-11,11.94,0.036206896551724155,0.00670016750418756
2002-06-12,12.02,0.034423407917383964,0.0
2002-06-13,12.02,0.032450896669513174,0.005823627287853572
2002-06-14,12.09,0.030742954739538808,-0.0016542597187758634
2002-06-17,12.07,0.026405451448040962,-0.003308519437551616
2002-06-18,12.05,0.027257240204429323,-0.002481389578163684
2002-06-19,12.06,0.03319148936170224,0.00413564929693977
2002-06-20,12.14,0.03459915611814357,0.009884678747940523
2002-06-21,12.26,0.04033613445378159,0.00978792822185981
2002-06-24,12.38,0.04271356783919589,0.005654281098545821
2002-06-25,12.45,0.08985024958402654,0.052208835341365445
2002-06-26,13.1,0.10399334442595665,0.012977099236641143
2002-06-27,13.27,0.10954356846473012,0.007535795026375247
2002-06-28,13.37,0.07717842323651447,-0.029169783096484547
2002-06-30,12.98,0.0713692946058091,-0.034405385190725446
2002-07-01,12.91,0.08208955223880587,-0.02393418100224376
2002-07-02,13.05,0.08154859967051076,-0.017950635751682764
2002-07-03,13.13,0.0709624796084829,-0.017950635751682764
2002-07-04,13.13,0.06623586429725359,-0.012715033657441976
2002-07-05,13.2,0.05863453815261055,-0.01421091997008228
2002-07-08,13.18,0.013168086754453912,-0.02169035153328336
2002-07-09,13.08,0.01161890007745936,-0.023186237845923663
2002-07-10,13.06,0.024012393493415995,-0.011219147344801672
2002-07-11,13.22,0.022463206816421222,-0.001512859304084846
2002-07-12,13.2,0.01781564678543779,-0.00605143721633894
2002-07-15,13.14,0.009195402298850519,-0.0037821482602118373
2002-07-16,13.17,0.008422664624808451,-0.0037821482602118373
2002-07-17,13.17,0.009954058192955584,-0.0022692889561272134
2002-07-18,13.19,0.013782542113323082,0.001512859304084735
2002-07-19,13.24,0.015313935681469992,0.0015105740181269312
2002-07-22,13.26,0.02833078101071962,0.012820512820512775
2002-07-23,13.43,0.045176110260336966,0.016381236038719438
2002-07-24,13.65,0.03805175038051756,-0.00073260073260073
2002-07-25,13.64,0.04566210045662089,0.00659340659340657
2002-07-26,13.74,0.05022831050228316,0.004366812227074357
2002-07-29,13.8,0.049354593773728306,0.0014492753623187582
2002-07-30,13.82,0.021260440394836655,-0.02677279305354563
2002-07-31,13.45,0.0007581501137225999,-0.04486251808972508
2002-08-01,13.2,0.0060606060606061,-0.0390738060781477
2002-08-02,13.28,0.013636363636363669,-0.03183791606367581
2002-08-05,13.38,0.015909090909090873,-0.02966714905933432
2002-08-06,13.41,0.015151515151515138,-0.03039073806078152
2002-08-07,13.4,0.01969696969696977,-0.026049204052098318
2002-08-08,13.46,0.016666666666666607,-0.02894356005788712
2002-08-09,13.42,0.020454545454545503,-0.02532561505065123
2002-08-12,13.47,0.02499999999999991,-0.02098408104196825
2002-08-13,13.53,0.031818181818181746,0.006651884700665134
2002-08-14,13.62,0.023484848484848442,-0.008076358296622566
2002-08-15,13.51,0.02108433734939763,-0.004405286343612258
2002-08-16,13.56,0.012705530642750373,-0.0051395007342143195
2002-08-19,13.55,0.0014925373134329067,-0.014684287812041119
2002-08-20,13.42,-0.0007462686567164534,-0.016886930983847193
2002-08-21,13.39,-0.010455563853622118,-0.027165932452276054
2002-08-22,13.25,-0.007547169811320753,-0.03450807635829656
2002-08-23,13.15,-0.0076045627376425395,-0.04185022026431706
2002-08-26,13.05,-0.003831417624521105,-0.04552129221732737
2002-08-27,13.0,-0.003076923076922977,-0.048458149779735615
2002-08-28,12.96,-0.0007716049382717749,-0.04498525073746318
2002-08-29,12.95,-0.001544401544401497,-0.04646017699115046
2002-08-30,12.93,0.011600928074245953,-0.03468634686346872
2002-08-31,13.08,0.010054137664346596,-0.02682563338301036
2002-09-02,13.06,0.010054137664346596,-0.02464525765496639
2002-09-03,13.06,0.007733952049497228,-0.016603773584905723
2002-09-04,13.03,0.009280742459396807,-0.0076045627376425395
2002-09-05,13.05,0.009280742459396807,-0.002293577981651307
2002-09-06,13.05,0.010827532869296164,-0.000764525993883769
2002-09-09,13.07,0.008507347254447017,-0.003058103975535187
2002-09-10,13.04,0.007733952049497228,-0.003822629969419067
2002-09-11,13.03,0.0023201856148493682,-0.00917431192660545
2002-09-12,12.96,-0.0023148148148148806,-0.011467889908256867
2002-09-13,12.93,-0.006187161639597871,-0.016832440703902107
2002-09-16,12.85,-0.0015564202334630295,-0.018362662586074996
2002-09-17,12.83,0.003117692907248504,-0.015302218821729219
2002-09-18,12.87,0.010132501948558081,-0.008416220351950998
2002-09-19,12.96,0.017147310989867437,-0.0015302218821728886
2002-09-20,13.05,0.026500389711613392,0.007651109410864443
2002-09-23,13.17,0.038191738113795726,0.011389521640091216
2002-09-24,13.32,0.0397505845674202,0.0015015015015014122
2002-09-25,13.34,0.03897116134060785,-0.0007496251874062887
2002-09-26,13.33,0.0428682774746687,0.0029985007496251548
2002-09-27,13.38,0.04130943102104445,-0.001494768310911887
2002-09-30,13.36,0.04364770070148105,0.0007473841554559435
2002-10-01,13.39,0.042735042735042805,0.0022404779686333587
2002-10-02,13.42,0.04012345679012341,0.0044709388971684305
2002-10-03,13.48,0.03831417624521083,0.005192878338278861
2002-10-04,13.55,0.03796507213363709,0.008856088560885489
2002-10-07,13.67,0.03828828828828823,0.011704462326261877
2002-10-08,13.83,0.0547636909227307,0.016630513376717282
2002-10-09,14.06,0.06076519129782443,0.005689900426742556
2002-10-10,14.14,0.058383233532934176,0.0
2002-10-11,14.14,0.059131736526946144,0.0007072135785006761
2002-10-14,14.15,0.045556385362210516,-0.010600706713780994
2002-10-15,14.0,0.045454545454545414,-0.008480565371024817
2002-10-16,14.03,0.040801186943620005,-0.008480565371024817
2002-10-17,14.03,0.03616236162361619,-0.007773851590106129
2002-10-18,14.04,0.024871982443306573,-0.009893992932862195
2002-10-21,14.01,0.013015184381778733,-0.009893992932862195
2002-10-22,14.01,0.0,-0.010600706713780994
2002-10-23,14.0,-0.00642857142857145,-0.016961130742049524
2002-10-24,13.91,-0.0028756290438534116,-0.0197879858657245
2002-10-25,13.87,-0.004325883201153458,-0.024028268551236742
2002-10-28,13.81,-0.00434467776973213,-0.02065527065527062
2002-10-29,13.75,-0.0021818181818181737,-0.022792022792022637
2002-10-30,13.72,-0.004373177842565634,-0.027065527065527006
2002-10-31,13.66,-0.00512445095168379,-0.03205128205128205
2002-11-01,13.59,-0.00735835172921262,-0.03711634546752318
2002-11-04,13.49,-0.005930318754633013,-0.04282655246252676
2002-11-05,13.41,-0.009694258016405777,-0.05142857142857149
2002-11-06,13.28,-0.006777108433734913,-0.05176132278936019
2002-11-07,13.19,0.0,-0.049026676279740444
2002-11-08,13.19,0.0007581501137225999,-0.04417089065894286
2002-11-11,13.2,-0.0022744503411674666,-0.0429090909090909
2002-11-12,13.16,-0.0037993920972645423,-0.04446064139941697
2002-11-13,13.11,0.0007627765064834868,-0.039531478770131856
2002-11-14,13.12,-0.009916094584286772,-0.04488594554819714
2002-11-15,12.98,-0.008474576271186529,-0.045959970348406265
2002-11-18,12.87,-0.006993006993006978,-0.046979865771812124
2002-11-19,12.78,-0.009389671361502261,-0.04668674698795172
2002-11-20,12.66,-0.012638230647709303,-0.05303030303030298
2002-11-21,12.5,-0.005600000000000049,-0.05833333333333335
2002-11-22,12.43,-0.004022526146419847,-0.06212121212121202
2002-11-25,12.38,0.0024232633279481774,-0.05699088145896658
2002-11-26,12.41,0.0008077544426494665,-0.055640243902438935
2002-11-27,12.39,0.001615508885298933,-0.05487804878048774
2002-11-28,12.4,0.0024232633279481774,-0.04391371340523886
2002-11-29,12.41,-0.0072697899838450875,-0.04506604506604506
2002-11-30,12.29,-0.009764035801464566,-0.04773082942097018
2002-12-02,12.17,-0.0008216926869351049,-0.03949447077409163
2002-12-03,12.16,0.00493421052631593,-0.022399999999999975
2002-12-04,12.22,0.008223684210526327,-0.013676588897827857
2002-12-05,12.26,0.012335526315789602,-0.008058017727638922
2002-12-06,12.31,0.015625,-0.00483481063658342
2002-12-09,12.35,0.012335526315789602,-0.008058017727638922
2002-12-10,12.31,0.012335526315789602,-0.008058017727638922
2002-12-11,12.31,0.01069078947368407,-0.00966962127316684
2002-12-12,12.29,0.008223684210526327,-0.0072874493927125306
2002-12-13,12.26,0.004111842105263275,-0.011336032388663875
2002-12-16,12.21,0.0032894736842103978,-0.012145748987854255
2002-12-17,12.2,-0.0024590163934425924,-0.014574898785425061
2002-12-18,12.17,-0.0008216926869351049,-0.01538461538461533
2002-12-19,12.16,-0.00328947368421062,-0.018623481781376516
2002-12-20,12.12,0.0008250825082509738,-0.017813765182186136
2002-12-23,12.13,-0.0008250825082508628,-0.01624695369618201
2002-12-24,12.11,-0.0008257638315442017,-0.0170593013809911
2002-12-26,12.1,-0.0008264462809917106,-0.016273393002440906
2002-12-27,12.09,-0.0008271298593879317,-0.014681892332789492
2002-12-30,12.08,-0.012417218543046338,-0.02293202293202301
2002-12-31,11.93,-0.003352891869237151,-0.025409836065573677
2003-01-02,11.89,-0.006728343145500415,-0.02958093672966311
2003-01-03,11.81,-0.009314140558848494,-0.03782894736842113
2003-01-06,11.7,-0.017094017094017033,-0.051937345424567294
2003-01-07,11.5,-0.01043478260869557,-0.0618301731244848
2003-01-08,11.38,-0.0035149384885765356,-0.06358381502890165
2003-01-09,11.34,-0.003527336860670083,-0.06611570247933873
2003-01-10,11.3,-0.0035398230088495852,-0.06865177832919767
2003-01-13,11.26,0.0,-0.06788079470198682
2003-01-14,11.26,-0.002664298401420906,-0.058675607711651256
2003-01-15,11.23,0.003561887800534125,-0.052144659377628355
2003-01-16,11.27,0.00801424755120217,-0.041490262489415786
2003-01-17,11.32,0.00801424755120217,-0.03247863247863236
2003-01-20,11.32,0.007123775601068472,-0.016521739130434754
2003-01-21,11.31,0.010685663401602818,-0.002636203866432485
2003-01-22,11.35,0.007123775601068472,-0.0035242290748898064
2003-01-23,11.31,0.007123775601068472,-0.0035242290748898064
2003-01-24,11.31,0.018699910952804988,0.007929515418502175
2003-01-27,11.44,0.01780943900267129,-0.0008741258741258306
2003-01-28,11.43,0.019590382902938464,0.0008741258741258306
2003-01-29,11.45,0.013309671694764935,-0.0026200873362445254
2003-01-30,11.42,0.01591511936339529,0.003493449781659441
2003-01-31,11.49,0.009725906277630259,-0.006092254134029584
2003-02-03,11.42,0.010610079575596787,-0.005221932114882533
2003-02-04,11.43,0.01326259946949615,-0.0026109660574411553
2003-02-05,11.46,0.016799292661361598,0.0008703220191470518
2003-02-06,11.5,0.016799292661361598,0.0
2003-02-07,11.5,0.010507880910682887,0.003478260869565153
2003-02-10,11.54,0.008756567425569184,-0.0017331022530329143
2003-02-11,11.52,0.014886164623467701,0.004332755632582286
2003-02-12,11.59,0.024518388791593626,0.009490940465918918
2003-02-13,11.7,0.02539404553415059,0.0008547008547010737
2003-02-14,11.71,0.02189141856392296,-0.003415883859948843
2003-02-17,11.67,0.01924759405074372,-0.005123825789923209
2003-02-18,11.65,0.008726003490401313,-0.012809564474807855
2003-02-19,11.56,0.0,-0.017933390264731064
2003-02-20,11.5,-0.004347826086956608,-0.02220324508966709
2003-02-21,11.45,-0.00349344978165933,-0.02561912894961582
2003-02-24,11.41,-0.0008764241893075564,-0.026473099914602893
2003-02-25,11.4,-0.0026315789473685403,-0.029035012809564664
2003-02-26,11.37,-0.0035180299032541162,-0.032450896669513285
2003-02-27,11.33,-0.003530450132391949,-0.03586678052946213
2003-02-28,11.29,-0.009743135518157642,-0.041988003427592124
2003-03-03,11.18,-0.0008944543828264262,-0.0412017167381975
2003-03-04,11.17,-0.0008952551477170445,-0.03460207612456745
2003-03-05,11.16,0.0008960573476701761,-0.02869565217391301
2003-03-06,11.17,0.0,-0.02532751091703045
2003-03-07,11.16,-0.0026881720430107503,-0.024539877300613466
2003-03-10,11.13,-0.0017969451931717506,-0.02543859649122815
2003-03-11,11.11,0.0027002700270029045,-0.020228671943711363
2003-03-12,11.14,0.0018001800180018623,-0.0176522506619593
2003-03-13,11.13,0.0,-0.01594331266607618
2003-03-14,11.11,-0.0027002700270026825,-0.008944543828264706
2003-03-17,11.08,-0.004512635379061436,-0.0125335720680394
2003-03-18,11.03,0.0027198549410698547,-0.009847806624888045
2003-03-19,11.06,0.0018132366273799772,-0.01074306177260509
2003-03-20,11.05,-0.0036264732547596212,-0.015232974910394215
2003-03-21,10.99,0.0,-0.013464991023339312
2003-03-24,10.99,-0.0009099181073702889,-0.014362657091561926
2003-03-25,10.98,-0.004553734061930825,-0.018850987432675104
2003-03-26,10.93,-0.0045745654162853144,-0.02246181491464505
2003-03-27,10.88,-0.005514705882353033,-0.026102610261026005
2003-03-28,10.82,-0.004621072088724643,-0.02797833935018057
2003-03-31,10.77,-0.0129990714948931,-0.03887884267631103
2003-04-01,10.63,-0.012229539040451654,-0.05063291139240511
2003-04-02,10.5,-0.007619047619047636,-0.057013574660633504
2003-04-03,10.42,-0.004798464491362786,-0.05641492265696091
2003-04-04,10.37,-0.004821600771455992,-0.060964513193812575
2003-04-07,10.32,0.0029069767441860517,-0.05737704918032793
2003-04-08,10.35,0.008720930232558155,-0.04757548032936865
2003-04-09,10.41,0.008720930232558155,-0.04319852941176472
2003-04-10,10.41,0.005813953488372103,-0.0406654343807763
2003-04-11,10.38,0.0029069767441860517,-0.03899721448467963
2003-04-14,10.35,-0.006782945736434121,-0.035747883349012355
2003-04-15,10.25,-0.00487804878048792,-0.028571428571428692
2003-04-16,10.2,-0.0039215686274508554,-0.0249520153550864
2003-04-17,10.16,-0.003937007874015852,-0.02785782901056688
2003-04-21,10.12,-0.005928853754940566,-0.03362151777137368
2003-04-22,10.06,-0.013916500994035852,-0.047070124879923125
2003-04-23,9.92,-0.010080645161290258,-0.0566762728146013
2003-04-24,9.82,-0.005091649694501044,-0.06147934678194045
2003-04-25,9.77,-0.003070624360286489,-0.06165703275529866
2003-04-28,9.74,-0.007186858316221789,-0.06570048309178744
2003-04-29,9.67,-0.016546018614270963,-0.07219512195121958
2003-04-30,9.51,-0.009463722397476282,-0.07647058823529407
2003-05-01,9.42,-0.005307855626327074,-0.07775590551181111
2003-05-02,9.37,-0.004268943436499417,-0.07806324110671925
2003-05-05,9.33,0.0,-0.07256461232604383
2003-05-06,9.33,0.002143622722400762,-0.05745967741935487
2003-05-07,9.35,0.009646302250803762,-0.04073319755600813
2003-05-08,9.42,0.007502679528403,-0.037871033776867846
2003-05-09,9.4,0.003215434083601254,-0.03901437371663252
2003-05-12,9.36,0.001071811361200492,-0.03412616339193386
2003-05-13,9.34,0.004287245444801524,-0.014721345951629883
2003-05-14,9.37,-0.001071811361200381,-0.010615711252653925
2003-05-15,9.32,-0.0010729613733905241,-0.011677282377919207
2003-05-16,9.31,0.002148227712137407,-0.009554140127388533
2003-05-19,9.33,0.0064446831364122215,-0.005307855626327074
2003-05-20,9.37,0.012889366272824887,0.0010615711252652815
2003-05-21,9.43,0.01396348012889348,0.0010604453870626251
2003-05-22,9.44,0.01396348012889348,0.0
2003-05-23,9.44,0.015037593984962294,0.0010593220338983578
2003-05-26,9.45,0.020408163265306145,0.005291005291005346
